Bid_ID,Bidder_ID,zone,Day,start_time,end_time,demand_min_total,demand_max_total,demand_min_timesteps,demand_max_timesteps,Cost_Limit
2805,Class 6 HDV,2,1,3,3,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2806,Class 6 HDV,4,1,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2807,Class 6 HDV,4,1,2,2,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2808,Class 6 HDV,2,1,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2809,Class 6 HDV,2,1,2,2,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2810,Class 6 HDV,3,1,3,3,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2811,Class 6 HDV,3,1,5,5,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2812,Class 6 HDV,3,1,5,5,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2813,Class 6 HDV,2,1,1,1,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2814,Class 6 HDV,3,1,2,2,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2815,Class 6 HDV,2,1,1,1,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2816,Class 6 HDV,2,1,5,5,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2817,Class 6 HDV,1,1,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2818,Class 6 HDV,1,1,6,6,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2819,Class 6 HDV,3,1,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2820,Class 6 HDV,4,2,2,2,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2821,Class 6 HDV,2,2,2,2,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2822,Class 6 HDV,2,2,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2823,Class 6 HDV,1,2,5,5,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2824,Class 6 HDV,1,2,6,6,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2825,Class 6 HDV,3,2,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2826,Class 6 HDV,1,2,7,7,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2827,Class 6 HDV,2,2,0,0,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2828,Class 6 HDV,4,2,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2829,Class 6 HDV,3,2,0,0,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2830,Class 6 HDV,2,2,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2831,Class 6 HDV,2,2,6,6,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2832,Class 6 HDV,3,2,3,3,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2833,Class 6 HDV,2,2,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2834,Class 6 HDV,3,2,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2835,Class 6 HDV,4,2,5,5,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2836,Class 6 HDV,3,2,3,3,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2837,Class 6 HDV,3,2,3,3,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2838,Class 6 HDV,1,2,7,7,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2839,Class 6 HDV,4,2,3,3,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2840,Class 6 HDV,2,3,1,1,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2841,Class 6 HDV,1,3,2,2,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2842,Class 6 HDV,3,3,0,0,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2843,Class 6 HDV,2,3,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2844,Class 6 HDV,3,3,2,2,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2845,Class 6 HDV,1,3,1,1,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2846,Class 6 HDV,3,3,1,1,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2847,Class 6 HDV,4,3,1,1,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2848,Class 6 HDV,1,3,5,5,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2849,Class 6 HDV,1,3,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2850,Class 6 HDV,2,3,8,8,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2851,Class 6 HDV,2,3,1,1,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2852,Class 6 HDV,2,3,3,3,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2853,Class 6 HDV,2,3,2,2,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2854,Class 6 HDV,1,3,3,3,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2855,Class 6 HDV,3,3,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2856,Class 6 HDV,4,3,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2857,Class 6 HDV,4,3,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2858,Class 6 HDV,1,3,2,2,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2859,Class 6 HDV,3,3,1,1,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2860,Class 6 HDV,1,4,1,1,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2861,Class 6 HDV,1,4,7,7,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2862,Class 6 HDV,1,4,3,3,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2863,Class 6 HDV,3,4,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2864,Class 6 HDV,1,4,3,3,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2865,Class 6 HDV,2,4,0,0,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2866,Class 6 HDV,3,4,5,5,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2867,Class 6 HDV,1,4,2,2,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2868,Class 6 HDV,1,4,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2869,Class 6 HDV,1,4,2,2,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2870,Class 6 HDV,1,4,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2871,Class 6 HDV,3,4,3,3,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2872,Class 6 HDV,2,4,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2873,Class 6 HDV,1,4,2,2,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2874,Class 6 HDV,1,4,3,3,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2875,Class 6 HDV,3,4,2,2,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2876,Class 6 HDV,2,4,3,3,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2877,Class 6 HDV,1,4,1,1,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2878,Class 6 HDV,3,4,7,7,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2879,Class 6 HDV,4,4,5,5,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2880,Class 6 HDV,4,5,5,5,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2881,Class 6 HDV,1,5,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2882,Class 6 HDV,1,5,7,7,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2883,Class 6 HDV,3,5,5,5,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2884,Class 6 HDV,3,5,6,6,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2885,Class 6 HDV,1,5,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2886,Class 6 HDV,3,5,3,3,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2887,Class 6 HDV,3,5,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2888,Class 6 HDV,4,5,3,3,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2889,Class 6 HDV,3,5,3,3,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2890,Class 6 HDV,1,5,1,1,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2891,Class 6 HDV,3,5,2,2,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2892,Class 6 HDV,1,5,3,3,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2893,Class 6 HDV,1,5,6,6,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2894,Class 6 HDV,2,5,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2895,Class 6 HDV,4,5,1,1,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2896,Class 6 HDV,2,5,3,3,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2897,Class 6 HDV,2,5,5,5,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2898,Class 6 HDV,2,5,8,8,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2899,Class 6 HDV,3,5,1,1,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2900,Class 6 HDV,1,6,1,1,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2901,Class 6 HDV,4,6,11,11,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2902,Class 6 HDV,1,6,5,5,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2903,Class 6 HDV,2,6,5,5,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2904,Class 6 HDV,1,6,2,2,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2905,Class 6 HDV,3,6,8,8,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2906,Class 6 HDV,3,6,0,0,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2907,Class 6 HDV,3,6,5,5,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2908,Class 6 HDV,1,6,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2909,Class 6 HDV,2,6,3,3,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2910,Class 6 HDV,1,6,2,2,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2911,Class 6 HDV,1,6,6,6,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2912,Class 6 HDV,1,6,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2913,Class 6 HDV,4,6,2,2,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2914,Class 6 HDV,2,6,3,3,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2915,Class 6 HDV,2,6,6,6,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2916,Class 6 HDV,1,6,0,0,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2917,Class 6 HDV,4,6,6,6,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2918,Class 6 HDV,1,6,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2919,Class 6 HDV,1,6,2,2,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2920,Class 6 HDV,4,7,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2921,Class 6 HDV,4,7,6,6,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2922,Class 6 HDV,2,7,7,7,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2923,Class 6 HDV,2,7,2,2,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2924,Class 6 HDV,2,7,6,6,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2925,Class 6 HDV,2,7,5,5,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2926,Class 6 HDV,3,7,6,6,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2927,Class 6 HDV,1,7,2,2,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2928,Class 6 HDV,2,7,2,2,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2929,Class 6 HDV,2,7,1,1,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2930,Class 6 HDV,4,7,6,6,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2931,Class 6 HDV,2,7,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2932,Class 6 HDV,1,7,7,7,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2933,Class 6 HDV,1,7,4,4,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2934,Class 6 HDV,1,7,5,5,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2935,Class 6 HDV,3,7,3,3,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2936,Class 6 HDV,3,7,6,6,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2937,Class 6 HDV,3,7,5,5,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2938,Class 6 HDV,2,7,0,0,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2939,Class 6 HDV,4,7,1,1,18308.836296,20000000,[18308.836296],[18308.836296],600.0
2940,Class 8 HDV,2,1,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2941,Class 8 HDV,2,1,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2942,Class 8 HDV,1,1,1,1,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2943,Class 8 HDV,3,1,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2944,Class 8 HDV,1,1,0,0,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2945,Class 8 HDV,3,1,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2946,Class 8 HDV,2,1,5,5,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2947,Class 8 HDV,3,1,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2948,Class 8 HDV,2,1,7,7,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2949,Class 8 HDV,1,1,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2950,Class 8 HDV,2,1,5,5,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2951,Class 8 HDV,3,1,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2952,Class 8 HDV,2,1,1,1,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2953,Class 8 HDV,2,1,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2954,Class 8 HDV,3,1,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2955,Class 8 HDV,4,1,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2956,Class 8 HDV,4,1,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2957,Class 8 HDV,1,1,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2958,Class 8 HDV,1,1,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2959,Class 8 HDV,2,1,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2960,Class 8 HDV,1,2,1,1,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2961,Class 8 HDV,3,2,5,5,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2962,Class 8 HDV,1,2,5,5,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2963,Class 8 HDV,3,2,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2964,Class 8 HDV,1,2,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2965,Class 8 HDV,2,2,6,6,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2966,Class 8 HDV,4,2,6,6,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2967,Class 8 HDV,3,2,5,5,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2968,Class 8 HDV,1,2,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2969,Class 8 HDV,1,2,5,5,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2970,Class 8 HDV,3,2,7,7,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2971,Class 8 HDV,1,2,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2972,Class 8 HDV,3,2,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2973,Class 8 HDV,2,2,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2974,Class 8 HDV,2,2,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2975,Class 8 HDV,3,2,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2976,Class 8 HDV,4,2,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2977,Class 8 HDV,1,2,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2978,Class 8 HDV,1,2,1,1,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2979,Class 8 HDV,3,2,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2980,Class 8 HDV,1,3,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2981,Class 8 HDV,3,3,5,5,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2982,Class 8 HDV,1,3,7,7,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2983,Class 8 HDV,3,3,7,7,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2984,Class 8 HDV,2,3,7,7,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2985,Class 8 HDV,3,3,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2986,Class 8 HDV,2,3,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2987,Class 8 HDV,1,3,1,1,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2988,Class 8 HDV,3,3,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2989,Class 8 HDV,2,3,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2990,Class 8 HDV,1,3,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2991,Class 8 HDV,2,3,7,7,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2992,Class 8 HDV,3,3,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2993,Class 8 HDV,2,3,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2994,Class 8 HDV,2,3,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2995,Class 8 HDV,3,3,5,5,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2996,Class 8 HDV,3,3,5,5,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2997,Class 8 HDV,3,3,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2998,Class 8 HDV,2,3,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
2999,Class 8 HDV,2,3,5,5,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3000,Class 8 HDV,2,4,1,1,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3001,Class 8 HDV,1,4,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3002,Class 8 HDV,1,4,0,0,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3003,Class 8 HDV,4,4,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3004,Class 8 HDV,3,4,0,0,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3005,Class 8 HDV,1,4,5,5,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3006,Class 8 HDV,2,4,0,0,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3007,Class 8 HDV,3,4,8,8,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3008,Class 8 HDV,3,4,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3009,Class 8 HDV,4,4,0,0,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3010,Class 8 HDV,3,4,1,1,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3011,Class 8 HDV,3,4,1,1,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3012,Class 8 HDV,1,4,6,6,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3013,Class 8 HDV,2,4,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3014,Class 8 HDV,3,4,5,5,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3015,Class 8 HDV,2,4,5,5,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3016,Class 8 HDV,1,4,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3017,Class 8 HDV,2,4,0,0,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3018,Class 8 HDV,4,4,7,7,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3019,Class 8 HDV,2,4,6,6,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3020,Class 8 HDV,2,5,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3021,Class 8 HDV,3,5,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3022,Class 8 HDV,2,5,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3023,Class 8 HDV,1,5,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3024,Class 8 HDV,3,5,5,5,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3025,Class 8 HDV,1,5,5,5,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3026,Class 8 HDV,1,5,5,5,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3027,Class 8 HDV,1,5,1,1,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3028,Class 8 HDV,3,5,1,1,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3029,Class 8 HDV,2,5,6,6,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3030,Class 8 HDV,2,5,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3031,Class 8 HDV,3,5,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3032,Class 8 HDV,3,5,0,0,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3033,Class 8 HDV,1,5,5,5,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3034,Class 8 HDV,1,5,1,1,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3035,Class 8 HDV,3,5,0,0,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3036,Class 8 HDV,3,5,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3037,Class 8 HDV,4,5,5,5,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3038,Class 8 HDV,3,5,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3039,Class 8 HDV,3,5,5,5,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3040,Class 8 HDV,2,6,1,1,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3041,Class 8 HDV,1,6,1,1,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3042,Class 8 HDV,1,6,5,5,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3043,Class 8 HDV,3,6,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3044,Class 8 HDV,2,6,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3045,Class 8 HDV,1,6,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3046,Class 8 HDV,3,6,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3047,Class 8 HDV,1,6,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3048,Class 8 HDV,2,6,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3049,Class 8 HDV,1,6,7,7,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3050,Class 8 HDV,4,6,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3051,Class 8 HDV,3,6,7,7,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3052,Class 8 HDV,1,6,7,7,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3053,Class 8 HDV,4,6,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3054,Class 8 HDV,1,6,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3055,Class 8 HDV,3,6,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3056,Class 8 HDV,2,6,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3057,Class 8 HDV,2,6,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3058,Class 8 HDV,2,6,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3059,Class 8 HDV,3,6,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3060,Class 8 HDV,4,7,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3061,Class 8 HDV,2,7,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3062,Class 8 HDV,3,7,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3063,Class 8 HDV,1,7,6,6,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3064,Class 8 HDV,1,7,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3065,Class 8 HDV,3,7,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3066,Class 8 HDV,2,7,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3067,Class 8 HDV,3,7,5,5,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3068,Class 8 HDV,2,7,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3069,Class 8 HDV,1,7,1,1,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3070,Class 8 HDV,3,7,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3071,Class 8 HDV,2,7,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3072,Class 8 HDV,1,7,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3073,Class 8 HDV,2,7,3,3,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3074,Class 8 HDV,2,7,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3075,Class 8 HDV,4,7,2,2,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3076,Class 8 HDV,2,7,1,1,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3077,Class 8 HDV,2,7,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3078,Class 8 HDV,1,7,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
3079,Class 8 HDV,1,7,4,4,11074.1680515,20000000,[11074.1680515],[11074.1680515],600.0
