Bid_ID,Bidder_ID,zone,Day,start_time,end_time,demand_min_total,demand_max_total,demand_min_timesteps,demand_max_timesteps,Cost_Limit
1058,Four Wheelers,5,4,12,21,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1059,Four Wheelers,2,4,13,20,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1060,Four Wheelers,5,5,13,21,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1061,Four Wheelers,4,5,15,22,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1062,Four Wheelers,3,5,14,16,5937.882582,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
1063,Four Wheelers,2,5,17,18,5937.882582,20000000,[0; 0],[15000; 15000],600.0
1064,Four Wheelers,4,5,10,12,5937.882582,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
1065,Four Wheelers,4,5,15,19,5937.882582,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
1066,Four Wheelers,4,5,14,17,5937.882582,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1067,Four Wheelers,5,5,11,14,5937.882582,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1068,Four Wheelers,1,5,10,13,5937.882582,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1069,Four Wheelers,5,5,11,17,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1070,Four Wheelers,5,5,13,16,5937.882582,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1071,Four Wheelers,4,5,10,16,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1072,Four Wheelers,4,5,14,21,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1073,Four Wheelers,3,5,10,22,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1074,Four Wheelers,3,5,14,15,5937.882582,20000000,[0; 0],[15000; 15000],600.0
1075,Four Wheelers,1,5,10,12,5937.882582,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
1076,Four Wheelers,2,5,12,20,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1077,Four Wheelers,3,5,15,20,5937.882582,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
1078,Four Wheelers,1,5,17,18,5937.882582,20000000,[0; 0],[15000; 15000],600.0
1079,Four Wheelers,4,5,13,20,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1080,Four Wheelers,4,6,11,14,5937.882582,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1081,Four Wheelers,5,6,16,21,5937.882582,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
1082,Four Wheelers,3,6,13,21,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1083,Four Wheelers,5,6,13,21,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1084,Four Wheelers,4,6,12,14,5937.882582,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
1085,Four Wheelers,2,6,11,20,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1086,Four Wheelers,4,6,10,19,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1087,Four Wheelers,1,6,10,14,5937.882582,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
1088,Four Wheelers,5,6,11,16,5937.882582,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
1089,Four Wheelers,2,6,15,20,5937.882582,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
1090,Four Wheelers,4,6,16,21,5937.882582,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
1091,Four Wheelers,2,6,14,20,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1092,Four Wheelers,5,6,12,15,5937.882582,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1093,Four Wheelers,1,6,12,22,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1094,Four Wheelers,5,6,10,15,5937.882582,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
1095,Four Wheelers,3,6,12,13,5937.882582,20000000,[0; 0],[15000; 15000],600.0
1096,Four Wheelers,2,6,10,11,5937.882582,20000000,[0; 0],[15000; 15000],600.0
1097,Four Wheelers,2,6,11,13,5937.882582,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
1098,Four Wheelers,3,6,10,12,5937.882582,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
1099,Four Wheelers,2,6,12,13,5937.882582,20000000,[0; 0],[15000; 15000],600.0
1100,Four Wheelers,4,7,8,11,5937.882582,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1101,Four Wheelers,3,7,14,21,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1102,Four Wheelers,3,7,11,19,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1103,Four Wheelers,3,7,14,21,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1104,Four Wheelers,3,7,11,19,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1105,Four Wheelers,5,7,13,21,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1106,Four Wheelers,5,7,12,23,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1107,Four Wheelers,1,7,13,19,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1108,Four Wheelers,4,7,10,16,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1109,Four Wheelers,1,7,13,16,5937.882582,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1110,Four Wheelers,4,7,13,17,5937.882582,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
1111,Four Wheelers,2,7,10,17,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1112,Four Wheelers,1,7,10,12,5937.882582,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
1113,Four Wheelers,4,7,13,20,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1114,Four Wheelers,4,7,16,22,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1115,Four Wheelers,5,7,13,15,5937.882582,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
1116,Four Wheelers,4,7,11,17,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1117,Four Wheelers,2,7,13,20,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1118,Four Wheelers,4,7,12,20,5937.882582,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1119,Four Wheelers,5,7,12,13,5937.882582,20000000,[0; 0],[15000; 15000],600.0
1120,Class 6 HDV,5,1,15,21,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1121,Class 6 HDV,3,1,13,16,17215.231824000002,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1122,Class 6 HDV,2,1,13,22,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1123,Class 6 HDV,5,1,12,15,17215.231824000002,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1124,Class 6 HDV,4,1,14,18,17215.231824000002,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
1125,Class 6 HDV,1,1,15,22,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1126,Class 6 HDV,1,1,14,23,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1127,Class 6 HDV,5,1,10,19,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1128,Class 6 HDV,1,1,15,23,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1129,Class 6 HDV,3,1,14,19,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
1130,Class 6 HDV,2,1,15,23,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1131,Class 6 HDV,1,1,14,17,17215.231824000002,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1132,Class 6 HDV,4,1,14,18,17215.231824000002,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
1133,Class 6 HDV,4,1,11,14,17215.231824000002,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1134,Class 6 HDV,5,1,12,15,17215.231824000002,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1135,Class 6 HDV,1,1,12,21,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1136,Class 6 HDV,4,1,17,20,17215.231824000002,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1137,Class 6 HDV,2,1,14,18,17215.231824000002,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
1138,Class 6 HDV,2,1,11,12,17215.231824000002,20000000,[0; 0],[15000; 15000],600.0
1139,Class 6 HDV,1,1,16,17,17215.231824000002,20000000,[0; 0],[15000; 15000],600.0
1140,Class 6 HDV,1,2,13,17,17215.231824000002,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
1141,Class 6 HDV,4,2,11,21,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1142,Class 6 HDV,5,2,14,18,17215.231824000002,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
1143,Class 6 HDV,5,2,11,12,17215.231824000002,20000000,[0; 0],[15000; 15000],600.0
1144,Class 6 HDV,1,2,15,21,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1145,Class 6 HDV,5,2,11,20,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1146,Class 6 HDV,2,2,13,15,17215.231824000002,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
1147,Class 6 HDV,4,2,17,20,17215.231824000002,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1148,Class 6 HDV,5,2,15,23,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1149,Class 6 HDV,5,2,16,21,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
1150,Class 6 HDV,2,2,14,23,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1151,Class 6 HDV,2,2,16,22,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1152,Class 6 HDV,5,2,10,14,17215.231824000002,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
1153,Class 6 HDV,5,2,13,21,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1154,Class 6 HDV,1,2,11,16,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
1155,Class 6 HDV,1,2,11,22,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1156,Class 6 HDV,5,2,15,23,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1157,Class 6 HDV,5,2,14,19,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
1158,Class 6 HDV,1,2,13,21,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1159,Class 6 HDV,3,2,12,13,17215.231824000002,20000000,[0; 0],[15000; 15000],600.0
1160,Class 6 HDV,5,3,14,20,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1161,Class 6 HDV,3,3,13,21,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1162,Class 6 HDV,5,3,14,18,17215.231824000002,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
1163,Class 6 HDV,3,3,13,21,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1164,Class 6 HDV,1,3,14,19,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
1165,Class 6 HDV,5,3,14,21,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1166,Class 6 HDV,1,3,7,10,17215.231824000002,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1167,Class 6 HDV,3,3,12,20,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1168,Class 6 HDV,1,3,13,14,17215.231824000002,20000000,[0; 0],[15000; 15000],600.0
1169,Class 6 HDV,2,3,13,18,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
1170,Class 6 HDV,5,3,8,13,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
1171,Class 6 HDV,3,3,13,18,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
1172,Class 6 HDV,5,3,13,15,17215.231824000002,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
1173,Class 6 HDV,1,3,15,21,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1174,Class 6 HDV,5,3,13,16,17215.231824000002,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1175,Class 6 HDV,5,3,13,14,17215.231824000002,20000000,[0; 0],[15000; 15000],600.0
1176,Class 6 HDV,2,3,16,18,17215.231824000002,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
1177,Class 6 HDV,1,3,16,23,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1178,Class 6 HDV,3,3,14,22,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1179,Class 6 HDV,3,3,13,23,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1180,Class 6 HDV,5,4,14,18,17215.231824000002,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
1181,Class 6 HDV,5,4,14,18,17215.231824000002,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
1182,Class 6 HDV,1,4,14,21,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1183,Class 6 HDV,5,4,13,18,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
1184,Class 6 HDV,5,4,12,18,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1185,Class 6 HDV,2,4,12,13,17215.231824000002,20000000,[0; 0],[15000; 15000],600.0
1186,Class 6 HDV,4,4,14,17,17215.231824000002,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1187,Class 6 HDV,2,4,13,19,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1188,Class 6 HDV,3,4,15,19,17215.231824000002,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
1189,Class 6 HDV,3,4,12,22,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1190,Class 6 HDV,3,4,8,12,17215.231824000002,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
1191,Class 6 HDV,5,4,14,21,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1192,Class 6 HDV,4,4,13,22,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1193,Class 6 HDV,2,4,15,21,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1194,Class 6 HDV,5,4,14,23,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1195,Class 6 HDV,2,4,13,16,17215.231824000002,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1196,Class 6 HDV,4,4,14,20,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1197,Class 6 HDV,4,4,15,21,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1198,Class 6 HDV,1,4,16,21,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
1199,Class 6 HDV,2,4,13,17,17215.231824000002,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
1200,Class 6 HDV,2,5,14,17,17215.231824000002,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1201,Class 6 HDV,1,5,14,20,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1202,Class 6 HDV,1,5,11,12,17215.231824000002,20000000,[0; 0],[15000; 15000],600.0
1203,Class 6 HDV,3,5,14,17,17215.231824000002,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1204,Class 6 HDV,1,5,10,15,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
1205,Class 6 HDV,4,5,15,18,17215.231824000002,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1206,Class 6 HDV,1,5,13,17,17215.231824000002,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
1207,Class 6 HDV,5,5,14,17,17215.231824000002,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1208,Class 6 HDV,4,5,16,20,17215.231824000002,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
1209,Class 6 HDV,4,5,15,16,17215.231824000002,20000000,[0; 0],[15000; 15000],600.0
1210,Class 6 HDV,2,5,16,20,17215.231824000002,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
1211,Class 6 HDV,4,5,11,18,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1212,Class 6 HDV,3,5,11,16,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
1213,Class 6 HDV,3,5,8,16,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1214,Class 6 HDV,5,5,15,23,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1215,Class 6 HDV,5,5,16,22,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1216,Class 6 HDV,5,5,14,17,17215.231824000002,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1217,Class 6 HDV,5,5,13,16,17215.231824000002,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
1218,Class 6 HDV,2,5,16,17,17215.231824000002,20000000,[0; 0],[15000; 15000],600.0
1219,Class 6 HDV,4,5,12,22,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1220,Class 6 HDV,5,6,12,18,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1221,Class 6 HDV,3,6,13,23,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1222,Class 6 HDV,2,6,15,19,17215.231824000002,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
1223,Class 6 HDV,5,6,10,15,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
1224,Class 6 HDV,2,6,12,18,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1225,Class 6 HDV,5,6,11,19,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1226,Class 6 HDV,2,6,12,22,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1227,Class 6 HDV,2,6,9,13,17215.231824000002,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
1228,Class 6 HDV,5,6,14,15,17215.231824000002,20000000,[0; 0],[15000; 15000],600.0
1229,Class 6 HDV,1,6,12,16,17215.231824000002,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
1230,Class 6 HDV,2,6,12,18,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1231,Class 6 HDV,5,6,13,21,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1232,Class 6 HDV,3,6,15,23,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
1233,Class 6 HDV,3,6,15,20,17215.231824000002,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
