Bid_ID,Bidder_ID,zone,Day,start_time,end_time,demand_min_total,demand_max_total,demand_min_timesteps,demand_max_timesteps,Cost_Limit
693,Four Wheelers,1,7,2,2,2968.941291,20000000,[2968.941291],[2968.941291],600.0
694,Four Wheelers,2,7,3,3,2968.941291,20000000,[2968.941291],[2968.941291],600.0
695,Four Wheelers,4,7,1,1,2968.941291,20000000,[2968.941291],[2968.941291],600.0
696,Four Wheelers,1,7,4,4,2968.941291,20000000,[2968.941291],[2968.941291],600.0
697,Four Wheelers,3,7,0,0,2968.941291,20000000,[2968.941291],[2968.941291],600.0
698,Four Wheelers,3,7,3,3,2968.941291,20000000,[2968.941291],[2968.941291],600.0
699,Four Wheelers,4,7,2,2,2968.941291,20000000,[2968.941291],[2968.941291],600.0
700,Class 6 HDV,3,1,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
701,Class 6 HDV,2,1,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
702,Class 6 HDV,1,1,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
703,Class 6 HDV,2,1,0,0,6103.012572,20000000,[6103.012572],[6103.012572],600.0
704,Class 6 HDV,3,1,1,1,6103.012572,20000000,[6103.012572],[6103.012572],600.0
705,Class 6 HDV,3,1,6,6,6103.012572,20000000,[6103.012572],[6103.012572],600.0
706,Class 6 HDV,3,1,2,2,6103.012572,20000000,[6103.012572],[6103.012572],600.0
707,Class 6 HDV,1,1,6,6,6103.012572,20000000,[6103.012572],[6103.012572],600.0
708,Class 6 HDV,4,1,7,7,6103.012572,20000000,[6103.012572],[6103.012572],600.0
709,Class 6 HDV,1,1,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
710,Class 6 HDV,2,1,2,2,6103.012572,20000000,[6103.012572],[6103.012572],600.0
711,Class 6 HDV,2,1,1,1,6103.012572,20000000,[6103.012572],[6103.012572],600.0
712,Class 6 HDV,1,1,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
713,Class 6 HDV,3,1,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
714,Class 6 HDV,2,1,2,2,6103.012572,20000000,[6103.012572],[6103.012572],600.0
715,Class 6 HDV,4,1,0,0,6103.012572,20000000,[6103.012572],[6103.012572],600.0
716,Class 6 HDV,1,1,2,2,6103.012572,20000000,[6103.012572],[6103.012572],600.0
717,Class 6 HDV,2,1,6,6,6103.012572,20000000,[6103.012572],[6103.012572],600.0
718,Class 6 HDV,1,1,1,1,6103.012572,20000000,[6103.012572],[6103.012572],600.0
719,Class 6 HDV,3,1,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
720,Class 6 HDV,3,2,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
721,Class 6 HDV,4,2,2,2,6103.012572,20000000,[6103.012572],[6103.012572],600.0
722,Class 6 HDV,2,2,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
723,Class 6 HDV,2,2,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
724,Class 6 HDV,3,2,1,1,6103.012572,20000000,[6103.012572],[6103.012572],600.0
725,Class 6 HDV,3,2,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
726,Class 6 HDV,1,2,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
727,Class 6 HDV,3,2,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
728,Class 6 HDV,2,2,5,5,6103.012572,20000000,[6103.012572],[6103.012572],600.0
729,Class 6 HDV,3,2,2,2,6103.012572,20000000,[6103.012572],[6103.012572],600.0
730,Class 6 HDV,1,2,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
731,Class 6 HDV,2,2,0,0,6103.012572,20000000,[6103.012572],[6103.012572],600.0
732,Class 6 HDV,3,2,5,5,6103.012572,20000000,[6103.012572],[6103.012572],600.0
733,Class 6 HDV,2,2,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
734,Class 6 HDV,3,2,0,0,6103.012572,20000000,[6103.012572],[6103.012572],600.0
735,Class 6 HDV,2,2,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
736,Class 6 HDV,4,2,5,5,6103.012572,20000000,[6103.012572],[6103.012572],600.0
737,Class 6 HDV,3,2,5,5,6103.012572,20000000,[6103.012572],[6103.012572],600.0
738,Class 6 HDV,3,2,0,0,6103.012572,20000000,[6103.012572],[6103.012572],600.0
739,Class 6 HDV,2,2,6,6,6103.012572,20000000,[6103.012572],[6103.012572],600.0
740,Class 6 HDV,3,3,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
741,Class 6 HDV,2,3,6,6,6103.012572,20000000,[6103.012572],[6103.012572],600.0
742,Class 6 HDV,2,3,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
743,Class 6 HDV,4,3,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
744,Class 6 HDV,2,3,1,1,6103.012572,20000000,[6103.012572],[6103.012572],600.0
745,Class 6 HDV,2,3,0,0,6103.012572,20000000,[6103.012572],[6103.012572],600.0
746,Class 6 HDV,2,3,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
747,Class 6 HDV,2,3,5,5,6103.012572,20000000,[6103.012572],[6103.012572],600.0
748,Class 6 HDV,1,3,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
749,Class 6 HDV,1,3,2,2,6103.012572,20000000,[6103.012572],[6103.012572],600.0
750,Class 6 HDV,2,3,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
751,Class 6 HDV,4,3,2,2,6103.012572,20000000,[6103.012572],[6103.012572],600.0
752,Class 6 HDV,3,3,1,1,6103.012572,20000000,[6103.012572],[6103.012572],600.0
753,Class 6 HDV,3,3,5,5,6103.012572,20000000,[6103.012572],[6103.012572],600.0
754,Class 6 HDV,4,3,2,2,6103.012572,20000000,[6103.012572],[6103.012572],600.0
755,Class 6 HDV,3,3,5,5,6103.012572,20000000,[6103.012572],[6103.012572],600.0
756,Class 6 HDV,1,3,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
757,Class 6 HDV,2,3,1,1,6103.012572,20000000,[6103.012572],[6103.012572],600.0
758,Class 6 HDV,1,3,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
759,Class 6 HDV,4,3,5,5,6103.012572,20000000,[6103.012572],[6103.012572],600.0
760,Class 6 HDV,3,4,2,2,6103.012572,20000000,[6103.012572],[6103.012572],600.0
761,Class 6 HDV,2,4,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
762,Class 6 HDV,2,4,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
763,Class 6 HDV,3,4,1,1,6103.012572,20000000,[6103.012572],[6103.012572],600.0
764,Class 6 HDV,3,4,2,2,6103.012572,20000000,[6103.012572],[6103.012572],600.0
765,Class 6 HDV,2,4,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
766,Class 6 HDV,2,4,7,7,6103.012572,20000000,[6103.012572],[6103.012572],600.0
767,Class 6 HDV,4,4,6,6,6103.012572,20000000,[6103.012572],[6103.012572],600.0
768,Class 6 HDV,1,4,1,1,6103.012572,20000000,[6103.012572],[6103.012572],600.0
769,Class 6 HDV,1,4,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
770,Class 6 HDV,4,4,5,5,6103.012572,20000000,[6103.012572],[6103.012572],600.0
771,Class 6 HDV,2,4,9,9,6103.012572,20000000,[6103.012572],[6103.012572],600.0
772,Class 6 HDV,1,4,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
773,Class 6 HDV,2,4,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
774,Class 6 HDV,1,4,1,1,6103.012572,20000000,[6103.012572],[6103.012572],600.0
775,Class 6 HDV,1,4,0,0,6103.012572,20000000,[6103.012572],[6103.012572],600.0
776,Class 6 HDV,2,4,2,2,6103.012572,20000000,[6103.012572],[6103.012572],600.0
777,Class 6 HDV,1,4,5,5,6103.012572,20000000,[6103.012572],[6103.012572],600.0
778,Class 6 HDV,1,4,0,0,6103.012572,20000000,[6103.012572],[6103.012572],600.0
779,Class 6 HDV,1,4,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
780,Class 6 HDV,3,5,5,5,6103.012572,20000000,[6103.012572],[6103.012572],600.0
781,Class 6 HDV,1,5,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
782,Class 6 HDV,1,5,2,2,6103.012572,20000000,[6103.012572],[6103.012572],600.0
783,Class 6 HDV,2,5,5,5,6103.012572,20000000,[6103.012572],[6103.012572],600.0
784,Class 6 HDV,4,5,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
785,Class 6 HDV,3,5,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
786,Class 6 HDV,2,5,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
787,Class 6 HDV,1,5,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
788,Class 6 HDV,2,5,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
789,Class 6 HDV,1,5,2,2,6103.012572,20000000,[6103.012572],[6103.012572],600.0
790,Class 6 HDV,2,5,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
791,Class 6 HDV,3,5,0,0,6103.012572,20000000,[6103.012572],[6103.012572],600.0
792,Class 6 HDV,2,5,5,5,6103.012572,20000000,[6103.012572],[6103.012572],600.0
793,Class 6 HDV,4,5,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
794,Class 6 HDV,1,5,5,5,6103.012572,20000000,[6103.012572],[6103.012572],600.0
795,Class 6 HDV,2,5,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
796,Class 6 HDV,3,5,5,5,6103.012572,20000000,[6103.012572],[6103.012572],600.0
797,Class 6 HDV,1,5,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
798,Class 6 HDV,1,5,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
799,Class 6 HDV,3,5,2,2,6103.012572,20000000,[6103.012572],[6103.012572],600.0
800,Class 6 HDV,3,6,2,2,6103.012572,20000000,[6103.012572],[6103.012572],600.0
801,Class 6 HDV,3,6,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
802,Class 6 HDV,1,6,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
803,Class 6 HDV,3,6,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
804,Class 6 HDV,2,6,2,2,6103.012572,20000000,[6103.012572],[6103.012572],600.0
805,Class 6 HDV,2,6,5,5,6103.012572,20000000,[6103.012572],[6103.012572],600.0
806,Class 6 HDV,2,6,5,5,6103.012572,20000000,[6103.012572],[6103.012572],600.0
807,Class 6 HDV,1,6,1,1,6103.012572,20000000,[6103.012572],[6103.012572],600.0
808,Class 6 HDV,4,6,1,1,6103.012572,20000000,[6103.012572],[6103.012572],600.0
809,Class 6 HDV,2,6,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
810,Class 6 HDV,4,6,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
811,Class 6 HDV,1,6,5,5,6103.012572,20000000,[6103.012572],[6103.012572],600.0
812,Class 6 HDV,2,6,9,9,6103.012572,20000000,[6103.012572],[6103.012572],600.0
813,Class 6 HDV,1,6,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
814,Class 6 HDV,2,6,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
815,Class 6 HDV,3,6,5,5,6103.012572,20000000,[6103.012572],[6103.012572],600.0
816,Class 6 HDV,4,6,1,1,6103.012572,20000000,[6103.012572],[6103.012572],600.0
817,Class 6 HDV,3,6,2,2,6103.012572,20000000,[6103.012572],[6103.012572],600.0
818,Class 6 HDV,4,6,2,2,6103.012572,20000000,[6103.012572],[6103.012572],600.0
819,Class 6 HDV,4,6,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
820,Class 6 HDV,1,7,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
821,Class 6 HDV,2,7,1,1,6103.012572,20000000,[6103.012572],[6103.012572],600.0
822,Class 6 HDV,3,7,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
823,Class 6 HDV,3,7,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
824,Class 6 HDV,2,7,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
825,Class 6 HDV,3,7,0,0,6103.012572,20000000,[6103.012572],[6103.012572],600.0
826,Class 6 HDV,3,7,6,6,6103.012572,20000000,[6103.012572],[6103.012572],600.0
827,Class 6 HDV,3,7,2,2,6103.012572,20000000,[6103.012572],[6103.012572],600.0
828,Class 6 HDV,4,7,5,5,6103.012572,20000000,[6103.012572],[6103.012572],600.0
829,Class 6 HDV,3,7,7,7,6103.012572,20000000,[6103.012572],[6103.012572],600.0
830,Class 6 HDV,2,7,6,6,6103.012572,20000000,[6103.012572],[6103.012572],600.0
831,Class 6 HDV,3,7,3,3,6103.012572,20000000,[6103.012572],[6103.012572],600.0
832,Class 6 HDV,4,7,5,5,6103.012572,20000000,[6103.012572],[6103.012572],600.0
833,Class 6 HDV,3,7,1,1,6103.012572,20000000,[6103.012572],[6103.012572],600.0
834,Class 6 HDV,3,7,2,2,6103.012572,20000000,[6103.012572],[6103.012572],600.0
835,Class 6 HDV,1,7,8,8,6103.012572,20000000,[6103.012572],[6103.012572],600.0
836,Class 6 HDV,4,7,2,2,6103.012572,20000000,[6103.012572],[6103.012572],600.0
837,Class 6 HDV,2,7,4,4,6103.012572,20000000,[6103.012572],[6103.012572],600.0
838,Class 6 HDV,3,7,9,9,6103.012572,20000000,[6103.012572],[6103.012572],600.0
839,Class 6 HDV,3,7,5,5,6103.012572,20000000,[6103.012572],[6103.012572],600.0
