Bid_ID,Bidder_ID,zone,Day,start_time,end_time,demand_min_total,demand_max_total,demand_min_timesteps,demand_max_timesteps,Cost_Limit
300,Class 6 HDV,1,2,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
301,Class 6 HDV,5,2,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
302,Class 6 HDV,2,2,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
303,Class 6 HDV,3,2,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
304,Class 6 HDV,2,2,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
305,Class 6 HDV,4,2,4,4,9735.152665,20000000,[9735.152665],[9735.152665],600.0
306,Class 6 HDV,3,2,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
307,Class 6 HDV,2,2,3,3,9735.152665,20000000,[9735.152665],[9735.152665],600.0
308,Class 6 HDV,1,2,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
309,Class 6 HDV,5,2,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
310,Class 6 HDV,5,2,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
311,Class 6 HDV,4,2,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
312,Class 6 HDV,5,2,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
313,Class 6 HDV,2,2,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
314,Class 6 HDV,2,2,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
315,Class 6 HDV,4,2,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
316,Class 6 HDV,4,2,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
317,Class 6 HDV,3,2,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
318,Class 6 HDV,3,2,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
319,Class 6 HDV,3,2,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
320,Class 6 HDV,1,3,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
321,Class 6 HDV,4,3,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
322,Class 6 HDV,1,3,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
323,Class 6 HDV,3,3,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
324,Class 6 HDV,4,3,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
325,Class 6 HDV,4,3,3,3,9735.152665,20000000,[9735.152665],[9735.152665],600.0
326,Class 6 HDV,3,3,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
327,Class 6 HDV,3,3,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
328,Class 6 HDV,5,3,3,3,9735.152665,20000000,[9735.152665],[9735.152665],600.0
329,Class 6 HDV,2,3,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
330,Class 6 HDV,1,3,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
331,Class 6 HDV,4,3,3,3,9735.152665,20000000,[9735.152665],[9735.152665],600.0
332,Class 6 HDV,5,3,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
333,Class 6 HDV,1,3,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
334,Class 6 HDV,4,3,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
335,Class 6 HDV,3,3,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
336,Class 6 HDV,3,3,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
337,Class 6 HDV,3,3,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
338,Class 6 HDV,4,3,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
339,Class 6 HDV,3,3,3,3,9735.152665,20000000,[9735.152665],[9735.152665],600.0
340,Class 6 HDV,1,4,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
341,Class 6 HDV,5,4,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
342,Class 6 HDV,1,4,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
343,Class 6 HDV,4,4,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
344,Class 6 HDV,4,4,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
345,Class 6 HDV,4,4,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
346,Class 6 HDV,1,4,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
347,Class 6 HDV,2,4,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
348,Class 6 HDV,2,4,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
349,Class 6 HDV,1,4,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
350,Class 6 HDV,1,4,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
351,Class 6 HDV,3,4,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
352,Class 6 HDV,5,4,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
353,Class 6 HDV,4,4,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
354,Class 6 HDV,2,4,4,4,9735.152665,20000000,[9735.152665],[9735.152665],600.0
355,Class 6 HDV,5,4,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
356,Class 6 HDV,4,4,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
357,Class 6 HDV,5,4,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
358,Class 6 HDV,4,4,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
359,Class 6 HDV,3,4,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
360,Class 6 HDV,3,5,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
361,Class 6 HDV,2,5,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
362,Class 6 HDV,1,5,3,3,9735.152665,20000000,[9735.152665],[9735.152665],600.0
363,Class 6 HDV,2,5,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
364,Class 6 HDV,3,5,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
365,Class 6 HDV,2,5,3,3,9735.152665,20000000,[9735.152665],[9735.152665],600.0
366,Class 6 HDV,1,5,3,3,9735.152665,20000000,[9735.152665],[9735.152665],600.0
367,Class 6 HDV,3,5,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
368,Class 6 HDV,2,5,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
369,Class 6 HDV,5,5,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
370,Class 6 HDV,1,5,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
371,Class 6 HDV,2,5,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
372,Class 6 HDV,3,5,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
373,Class 6 HDV,5,5,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
374,Class 6 HDV,4,5,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
375,Class 6 HDV,1,5,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
376,Class 6 HDV,2,5,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
377,Class 6 HDV,4,5,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
378,Class 6 HDV,4,5,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
379,Class 6 HDV,2,5,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
380,Class 6 HDV,3,6,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
381,Class 6 HDV,1,6,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
382,Class 6 HDV,1,6,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
383,Class 6 HDV,5,6,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
384,Class 6 HDV,5,6,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
385,Class 6 HDV,3,6,3,3,9735.152665,20000000,[9735.152665],[9735.152665],600.0
386,Class 6 HDV,3,6,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
387,Class 6 HDV,1,6,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
388,Class 6 HDV,4,6,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
389,Class 6 HDV,3,6,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
390,Class 6 HDV,3,6,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
391,Class 6 HDV,4,6,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
392,Class 6 HDV,2,6,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
393,Class 6 HDV,2,6,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
394,Class 6 HDV,4,6,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
395,Class 6 HDV,5,6,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
396,Class 6 HDV,1,6,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
397,Class 6 HDV,4,6,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
398,Class 6 HDV,4,6,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
399,Class 6 HDV,5,6,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
400,Class 6 HDV,3,7,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
401,Class 6 HDV,1,7,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
402,Class 6 HDV,4,7,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
403,Class 6 HDV,2,7,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
404,Class 6 HDV,4,7,3,3,9735.152665,20000000,[9735.152665],[9735.152665],600.0
405,Class 6 HDV,5,7,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
406,Class 6 HDV,3,7,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
407,Class 6 HDV,1,7,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
408,Class 6 HDV,1,7,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
409,Class 6 HDV,4,7,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
410,Class 6 HDV,4,7,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
411,Class 6 HDV,4,7,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
412,Class 6 HDV,4,7,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
413,Class 6 HDV,5,7,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
414,Class 6 HDV,2,7,0,0,9735.152665,20000000,[9735.152665],[9735.152665],600.0
415,Class 6 HDV,5,7,3,3,9735.152665,20000000,[9735.152665],[9735.152665],600.0
416,Class 6 HDV,2,7,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
417,Class 6 HDV,4,7,2,2,9735.152665,20000000,[9735.152665],[9735.152665],600.0
418,Class 6 HDV,5,7,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
419,Class 6 HDV,3,7,1,1,9735.152665,20000000,[9735.152665],[9735.152665],600.0
